timestamp,Kp_roll,Kp_pitch,Kp_yaw,rbfnn_lr,pitch_offset,roll_offset,cost,verdict
2026-04-10 23:24:07.329583,0.48355,0.37143,0.10716,0.02866,0.00930,0.00896,0.27973,-0.18332,0.02745,463.21,NEAR_FLIP
2026-04-10 23:25:27.346679,0.43925,0.06647,0.18451,0.06096,0.03457,0.00267,0.24683,-0.16202,0.00371,400.99,NEAR_FLIP
2026-04-10 23:26:54.627409,0.40658,0.22085,0.07502,0.04990,0.00960,0.00355,0.50334,-0.04642,0.03580,461.31,NEAR_FLIP
2026-04-10 23:28:20.213634,0.34599,0.16116,0.10549,0.05785,0.00100,0.00604,0.60000,-0.00970,0.03988,657.33,NEAR_FLIP
2026-04-10 23:29:24.155234,0.77570,0.13339,0.04544,0.08172,0.00734,0.00490,0.09015,-0.33642,-0.02820,1482.82,FLIPPED
2026-04-10 23:30:47.098192,0.57673,0.21682,0.10952,0.05566,0.00979,0.00569,0.53578,0.05000,0.04420,658.30,NEAR_FLIP
2026-04-10 23:31:52.657661,0.50733,0.59819,0.01540,0.08104,0.03401,0.00313,0.11638,-0.22317,-0.05925,1484.01,FLIPPED
2026-04-10 23:33:32.722234,0.28715,0.28512,0.09146,0.06009,0.03021,0.00525,0.16751,-0.01700,0.03631,254.37,LOW_ALT
2026-04-10 23:34:44.256352,0.72304,0.30963,0.03894,0.00736,0.02373,0.00293,0.41889,-0.15649,0.02321,419.30,NEAR_FLIP
2026-04-10 23:35:55.438337,0.14822,0.51241,0.04654,0.06278,0.03211,0.00418,0.08664,-0.31716,-0.01592,1480.49,FLIPPED
2026-04-10 23:37:16.460228,0.48883,0.22517,0.08762,0.03807,0.00422,0.00500,0.56541,-0.05837,0.02586,420.51,NEAR_FLIP
2026-04-10 23:38:29.653791,0.33244,0.09069,0.16675,0.04107,0.01212,0.00991,0.52710,-0.26408,-0.05474,665.74,NEAR_FLIP
2026-04-10 23:40:09.679378,0.53576,0.20438,0.11456,0.03877,0.01434,0.00555,0.60000,-0.00746,0.02833,557.40,STUCK
2026-04-10 23:41:48.697084,0.42590,0.27467,0.09831,0.04991,0.01933,0.00611,0.58222,0.00670,0.04175,256.43,LOW_ALT
2026-04-10 23:43:11.983521,0.50163,0.27521,0.08721,0.05392,0.01103,0.00551,0.58193,0.04080,0.06000,458.19,NEAR_FLIP
2026-04-10 23:44:50.891869,0.50367,0.19086,0.09716,0.06107,0.01291,0.00352,0.55386,-0.06066,0.03355,13.11,FLEW
2026-04-10 23:46:30.332134,0.52270,0.05060,0.03748,0.04089,0.01062,0.00871,0.40520,-0.07786,-0.03096,61.84,FLEW
2026-04-10 23:47:31.238525,0.54372,0.30019,0.04113,0.00504,0.03847,0.00817,0.23162,-0.30341,-0.02551,1479.27,FLIPPED
2026-04-10 23:48:42.200976,0.73450,0.19248,0.06952,0.00823,0.00976,0.00884,0.04224,-0.29079,-0.00351,1527.11,FLIPPED
2026-04-10 23:50:11.514253,0.37229,0.14962,0.15077,0.07935,0.03144,0.00790,0.02497,-0.00760,0.00829,412.35,NEAR_FLIP
2026-04-10 23:51:50.554372,0.46423,0.59242,0.11498,0.04155,0.03246,0.00857,0.36957,-0.08962,0.05475,63.93,FLEW
2026-04-10 23:53:30.101365,0.51461,0.20575,0.10291,0.04905,0.01683,0.00434,0.60000,0.04967,0.03552,84.92,FLEW
2026-04-10 23:55:09.172396,0.77143,0.27352,0.05053,0.07185,0.01727,0.00751,0.24473,-0.08825,0.05722,11.31,FLEW
2026-04-10 23:56:22.590298,0.80000,0.19379,0.06578,0.07418,0.01343,0.00789,0.20116,-0.10056,0.03878,1462.83,FLIPPED
2026-04-10 23:57:23.797955,0.17755,0.32309,0.14165,0.09770,0.02481,0.00576,0.20198,-0.33184,0.01924,1477.23,FLIPPED
2026-04-10 23:58:45.617473,0.39241,0.45625,0.18066,0.08502,0.02501,0.00546,0.39658,-0.05596,-0.00358,464.90,NEAR_FLIP
2026-04-11 00:00:07.242041,0.22515,0.54153,0.04711,0.09036,0.00698,0.00871,0.41673,-0.07903,0.03853,663.90,NEAR_FLIP
2026-04-11 00:01:23.276726,0.55210,0.20306,0.16655,0.05389,0.03570,0.00855,0.01697,-0.14553,0.05087,1465.32,FLIPPED
2026-04-11 00:03:02.272574,0.80000,0.23306,0.06233,0.07719,0.01901,0.00629,0.38706,-0.08058,0.06000,15.29,FLEW
2026-04-11 00:04:42.074337,0.56801,0.38570,0.11652,0.03173,0.03941,0.00073,0.29465,-0.09419,-0.02096,15.18,FLEW
2026-04-11 00:05:59.631009,0.24557,0.21750,0.11701,0.08319,0.03856,0.00254,0.17688,-0.14621,0.01439,419.45,NEAR_FLIP
2026-04-11 00:07:30.966637,0.16586,0.27601,0.12348,0.05412,0.01288,0.00740,0.58209,0.00366,-0.00404,457.91,NEAR_FLIP
2026-04-11 00:08:47.961535,0.78719,0.31130,0.08682,0.06183,0.01659,0.00775,0.17106,-0.15755,0.03654,413.16,NEAR_FLIP
2026-04-11 00:09:57.192181,0.77406,0.13287,0.08337,0.07774,0.00378,0.00152,0.17845,-0.20413,0.01036,1683.56,FLIPPED
2026-04-11 00:11:10.166244,0.16111,0.57082,0.17499,0.03593,0.02764,0.00948,0.19039,-0.23597,-0.05071,1461.33,FLIPPED
2026-04-11 00:12:49.719883,0.79670,0.47151,0.19784,0.07792,0.00699,0.00358,0.22058,-0.09725,-0.02970,14.77,FLEW
2026-04-11 00:14:28.992599,0.74851,0.33918,0.09212,0.08504,0.00825,0.00457,0.31026,-0.06976,0.01890,15.37,FLEW
2026-04-11 00:16:08.315935,0.64369,0.33661,0.15229,0.07840,0.00690,0.00400,0.53274,-0.11211,-0.02475,6.95,FLEW
2026-04-11 00:17:23.401784,0.12552,0.15054,0.08931,0.05706,0.01412,0.00201,0.25665,-0.22371,-0.01526,663.24,NEAR_FLIP
2026-04-11 00:18:36.369524,0.72926,0.47368,0.09710,0.02526,0.02731,0.00189,0.34357,-0.19257,0.05522,1463.13,FLIPPED
2026-04-11 00:20:03.294277,0.64744,0.15598,0.19580,0.07778,0.02910,0.00467,0.03270,0.01824,-0.03150,455.42,NEAR_FLIP
2026-04-11 00:21:22.760337,0.64495,0.32386,0.16786,0.06920,0.01254,0.00389,0.58599,-0.08129,-0.00914,461.61,NEAR_FLIP
2026-04-11 00:22:44.268701,0.62165,0.36208,0.16812,0.04323,0.01369,0.00351,0.26482,-0.06535,-0.00128,412.12,NEAR_FLIP
2026-04-11 00:24:24.273092,0.61227,0.41940,0.17019,0.09956,0.00649,0.00485,0.48707,-0.07194,-0.03371,14.79,FLEW
2026-04-11 00:26:03.166625,0.12152,0.59915,0.07979,0.04553,0.00570,0.00560,0.16535,-0.15184,0.04474,264.03,LOW_ALT
2026-04-11 00:27:18.178254,0.51191,0.57212,0.14872,0.09850,0.03477,0.00437,0.53299,-0.18732,0.02562,1463.75,FLIPPED
2026-04-11 00:28:57.466906,0.71749,0.17775,0.11549,0.03315,0.00505,0.00719,0.46703,-0.05945,-0.05227,13.14,FLEW
2026-04-11 00:30:37.518808,0.67418,0.36838,0.14163,0.08752,0.00699,0.00354,0.60000,-0.14656,-0.03273,17.48,FLEW
2026-04-11 00:32:02.508620,0.57064,0.37974,0.14023,0.07594,0.00337,0.00380,0.59114,-0.03190,-0.00709,455.87,NEAR_FLIP
2026-04-11 00:33:29.873258,0.62198,0.32804,0.16693,0.08365,0.03687,0.00146,0.21945,0.00750,0.00868,454.51,NEAR_FLIP
2026-04-11 00:34:45.115600,0.68298,0.10890,0.07950,0.06567,0.00116,0.00819,0.45351,-0.13083,-0.03914,1415.85,FLIPPED
2026-04-11 00:36:00.108854,0.21314,0.21458,0.15382,0.09864,0.01264,0.00134,0.39559,-0.28959,0.01659,666.69,NEAR_FLIP
2026-04-11 00:37:21.366021,0.65280,0.33829,0.18092,0.08837,0.00606,0.00392,0.51350,-0.05868,-0.01346,418.96,NEAR_FLIP
2026-04-11 00:38:30.552156,0.43927,0.23939,0.07727,0.03660,0.03972,0.00370,0.30651,-0.24587,0.05609,1469.56,FLIPPED
2026-04-11 00:40:10.127625,0.69639,0.23405,0.16529,0.08097,0.00318,0.00421,0.48969,-0.16204,-0.02150,13.17,FLEW
2026-04-11 00:41:50.111549,0.59095,0.36231,0.15869,0.08233,0.01041,0.00291,0.51180,-0.05676,-0.00501,16.72,FLEW
2026-04-11 00:43:29.589049,0.67470,0.12764,0.04980,0.05160,0.00553,0.00431,0.31738,0.03998,0.05406,12.73,FLEW
2026-04-11 00:44:50.847209,0.46981,0.23697,0.03938,0.08943,0.01496,0.00977,0.26816,-0.16187,0.03457,457.94,NEAR_FLIP
2026-04-11 00:46:31.076606,0.61659,0.23236,0.14499,0.07821,0.00696,0.00485,0.47089,-0.10295,-0.03433,19.21,FLEW
2026-04-11 00:47:49.320494,0.22582,0.10524,0.08560,0.09525,0.02466,0.00327,0.59991,-0.20134,0.03054,662.73,NEAR_FLIP
2026-04-11 00:49:28.384798,0.70909,0.11011,0.10626,0.08249,0.03289,0.00581,0.26988,0.04360,0.00866,16.04,FLEW
2026-04-11 00:50:47.701211,0.49957,0.23101,0.15823,0.00554,0.01492,0.00771,0.31807,-0.20480,0.03540,447.58,NEAR_FLIP
2026-04-11 00:52:03.051803,0.74170,0.05668,0.10704,0.01516,0.02699,0.00992,0.29403,-0.28080,0.02870,516.73,NEAR_FLIP
2026-04-11 00:53:14.589458,0.53651,0.34289,0.15238,0.06868,0.00100,0.00463,0.56644,-0.15293,-0.02261,663.96,NEAR_FLIP
2026-04-11 00:54:53.656551,0.56886,0.50487,0.03458,0.05162,0.00551,0.00515,0.30151,-0.06301,0.04563,61.55,FLEW
2026-04-11 00:56:14.933757,0.60682,0.32830,0.14591,0.08197,0.00825,0.00545,0.50465,-0.10743,-0.04032,411.65,NEAR_FLIP
2026-04-11 00:57:25.899821,0.74858,0.47462,0.17659,0.09203,0.01045,0.00831,0.01844,-0.24817,-0.00708,1419.79,FLIPPED
2026-04-11 00:58:43.763083,0.65254,0.44239,0.14426,0.09150,0.00577,0.00460,0.57259,-0.15094,-0.02476,418.34,NEAR_FLIP
2026-04-11 00:59:44.773079,0.22142,0.23099,0.19808,0.01917,0.03205,0.00539,0.21414,-0.28334,-0.04448,1681.24,FLIPPED
2026-04-11 01:01:08.290844,0.64662,0.11256,0.07714,0.01485,0.01052,0.00765,0.00493,-0.05619,0.05966,416.06,NEAR_FLIP
2026-04-11 01:02:11.623867,0.43560,0.38325,0.02452,0.03343,0.02857,0.00392,0.54724,-0.32143,0.01810,1682.83,FLIPPED
2026-04-11 01:03:32.588218,0.66849,0.25218,0.16822,0.07468,0.00881,0.00422,0.58162,-0.05131,0.00593,417.86,NEAR_FLIP
2026-04-11 01:05:12.352091,0.63063,0.08611,0.09679,0.08351,0.02231,0.00585,0.36799,0.00135,0.02827,10.47,FLEW
2026-04-11 01:06:52.195201,0.60972,0.42164,0.13749,0.08625,0.00939,0.00448,0.50635,-0.15892,-0.04288,60.39,FLEW
2026-04-11 01:08:32.192150,0.40506,0.10040,0.03209,0.09177,0.00180,0.00422,0.20791,-0.01048,-0.01051,9.13,FLEW
2026-04-11 01:10:11.800396,0.59646,0.35716,0.14123,0.07160,0.01249,0.00551,0.51188,-0.06969,-0.01345,17.43,FLEW
2026-04-11 01:11:29.230881,0.40023,0.11411,0.05523,0.03348,0.01793,0.00418,0.48604,-0.14657,-0.00537,412.63,NEAR_FLIP
2026-04-11 01:13:08.673094,0.75882,0.08490,0.05758,0.07018,0.03269,0.00459,0.34259,-0.11995,0.05545,15.14,FLEW
2026-04-11 01:14:27.630513,0.70697,0.35266,0.17519,0.07832,0.00205,0.00353,0.53258,-0.07679,-0.03901,449.82,NEAR_FLIP
2026-04-11 01:16:06.931446,0.63478,0.27093,0.14365,0.03634,0.02406,0.00909,0.40006,-0.18053,-0.04541,173.63,FLEW
2026-04-11 01:17:32.179729,0.43307,0.23350,0.05312,0.04844,0.02252,0.00676,0.44864,-0.02534,-0.05037,456.87,NEAR_FLIP
2026-04-11 01:18:41.439140,0.19494,0.31901,0.15536,0.03290,0.03947,0.00241,0.04759,-0.12292,0.04589,1470.81,FLIPPED
2026-04-11 01:20:00.403708,0.68006,0.38748,0.16280,0.08408,0.00888,0.00268,0.60000,-0.06998,-0.02212,664.15,NEAR_FLIP
2026-04-11 01:21:21.957642,0.58440,0.39353,0.17053,0.08557,0.00943,0.00376,0.52993,-0.08295,-0.01225,415.19,NEAR_FLIP
2026-04-11 01:22:41.199476,0.71252,0.58254,0.11431,0.04679,0.03504,0.00865,0.38850,-0.12688,0.00124,460.30,NEAR_FLIP
2026-04-11 01:24:01.224789,0.69458,0.28141,0.14029,0.09006,0.01263,0.00338,0.49084,-0.12755,-0.03530,415.80,NEAR_FLIP
2026-04-11 01:25:18.781399,0.57139,0.35759,0.19892,0.06620,0.00402,0.00356,0.60000,-0.12877,-0.02301,413.28,NEAR_FLIP
2026-04-11 01:26:58.015527,0.65525,0.41044,0.14425,0.06909,0.00482,0.00191,0.60000,-0.07110,-0.01774,14.41,FLEW
2026-04-11 01:28:08.834209,0.55804,0.47057,0.16965,0.07697,0.00999,0.00399,0.39980,-0.14156,-0.04994,1461.94,FLIPPED
2026-04-11 01:29:48.104091,0.70020,0.55270,0.12082,0.05415,0.00681,0.00124,0.53134,-0.20940,-0.02156,18.09,FLEW
2026-04-11 01:31:09.330013,0.64756,0.40029,0.13633,0.08599,0.00710,0.00245,0.46957,-0.07912,-0.02342,417.54,NEAR_FLIP
2026-04-11 01:32:26.323711,0.60353,0.31237,0.13142,0.08144,0.00643,0.00126,0.43591,-0.16150,-0.03664,462.78,NEAR_FLIP
2026-04-11 01:33:57.853952,0.62001,0.11267,0.19525,0.03684,0.00950,0.00336,0.57689,0.03069,0.03380,657.36,NEAR_FLIP
2026-04-11 01:35:21.742182,0.29496,0.34541,0.14922,0.02786,0.00959,0.00404,0.56008,-0.02085,0.00129,457.77,NEAR_FLIP
2026-04-11 01:36:49.335060,0.38162,0.38954,0.15541,0.03648,0.02346,0.00093,0.26423,0.01962,-0.01670,658.90,NEAR_FLIP
2026-04-11 01:38:17.175089,0.24687,0.21006,0.12957,0.03990,0.02471,0.00631,0.18241,0.00716,0.00378,655.11,NEAR_FLIP
2026-04-11 01:39:32.150984,0.61261,0.39346,0.15196,0.07627,0.01636,0.00288,0.49839,-0.14743,0.01863,413.12,NEAR_FLIP
2026-04-11 01:41:11.451133,0.56790,0.28745,0.16339,0.08870,0.00906,0.00319,0.45425,-0.16173,-0.01047,62.45,FLEW
2026-04-11 01:42:25.432047,0.23216,0.18934,0.10230,0.09950,0.03932,0.00355,0.55274,-0.23879,0.03042,1461.67,FLIPPED
2026-04-11 01:44:04.753228,0.65672,0.36760,0.17179,0.09260,0.00386,0.00416,0.55288,-0.09866,-0.00663,7.93,FLEW
2026-04-11 01:45:23.782610,0.59292,0.34711,0.13756,0.07257,0.00463,0.00374,0.49986,-0.12648,-0.01388,409.74,NEAR_FLIP
2026-04-11 01:46:33.752307,0.56998,0.38250,0.14833,0.08379,0.02055,0.00100,0.34483,-0.19227,0.03678,466.29,NEAR_FLIP
2026-04-11 01:48:13.184673,0.60509,0.23427,0.08262,0.08040,0.01226,0.00603,0.20639,-0.13309,0.03469,13.87,FLEW
2026-04-11 01:49:28.361370,0.66142,0.37924,0.04685,0.01880,0.03599,0.01000,0.07575,-0.14940,0.04332,1464.75,FLIPPED
2026-04-11 01:51:08.369378,0.64545,0.30900,0.16913,0.07926,0.00461,0.00503,0.58381,-0.10703,-0.02341,15.76,FLEW
2026-04-11 01:52:48.379625,0.57974,0.13018,0.06455,0.03257,0.03228,0.00913,0.00678,-0.14371,-0.04945,18.36,FLEW
2026-04-11 01:53:57.850614,0.30782,0.37043,0.13813,0.07185,0.03556,0.00338,0.22241,-0.21368,0.04750,668.11,NEAR_FLIP
2026-04-11 01:55:37.193848,0.58126,0.35400,0.05301,0.03234,0.03643,0.00798,0.23984,-0.33266,0.01170,560.19,STUCK
2026-04-11 01:57:16.463404,0.69642,0.33960,0.14151,0.08184,0.00214,0.00505,0.42574,-0.11157,-0.04398,15.73,FLEW
2026-04-11 01:58:17.681350,0.70346,0.35830,0.17816,0.01504,0.03101,0.00706,0.45426,-0.32436,0.03402,1482.77,FLIPPED
2026-04-11 01:59:29.389662,0.25059,0.43069,0.18570,0.06377,0.02472,0.00437,0.53696,-0.27025,0.02756,1465.33,FLIPPED
2026-04-11 02:00:52.659588,0.16910,0.10709,0.12111,0.06551,0.01702,0.00871,0.28143,-0.05589,-0.01473,656.44,NEAR_FLIP
2026-04-11 02:01:59.873656,0.65733,0.49007,0.09559,0.04185,0.01321,0.00380,0.36678,-0.27732,0.04042,1432.94,FLIPPED
2026-04-11 02:03:11.131067,0.26009,0.36674,0.07837,0.07833,0.02686,0.00769,0.04271,-0.17138,-0.01205,1464.34,FLIPPED
2026-04-11 02:04:32.447509,0.57999,0.38175,0.13682,0.07649,0.00113,0.00492,0.39357,-0.06445,-0.02693,417.30,NEAR_FLIP
2026-04-11 02:05:53.482579,0.34072,0.26389,0.13541,0.06710,0.01558,0.00331,0.36808,-0.06115,0.00438,658.52,NEAR_FLIP
2026-04-11 02:07:01.007612,0.49504,0.22786,0.14903,0.06759,0.00204,0.00361,0.51501,-0.23299,0.01194,470.49,NEAR_FLIP
2026-04-11 02:08:39.918110,0.44025,0.30749,0.14017,0.08014,0.03666,0.00066,0.47386,-0.30245,-0.02109,261.33,LOW_ALT
2026-04-11 02:10:00.951233,0.55963,0.23055,0.17014,0.09056,0.01162,0.00353,0.54762,-0.09796,-0.03934,463.78,NEAR_FLIP
2026-04-11 02:11:13.954848,0.27140,0.27804,0.14577,0.07211,0.00213,0.00772,0.24715,-0.23379,-0.04760,1462.53,FLIPPED
2026-04-11 02:12:27.142373,0.20499,0.29516,0.13978,0.05077,0.02150,0.00716,0.13313,-0.23974,0.02960,1464.47,FLIPPED
2026-04-11 02:14:07.144118,0.65908,0.35446,0.11098,0.08024,0.01796,0.00307,0.53136,-0.12442,-0.00192,13.76,FLEW
2026-04-11 02:15:24.357667,0.63144,0.29547,0.17869,0.08644,0.00563,0.00252,0.60000,-0.11088,-0.01191,417.39,NEAR_FLIP
2026-04-11 02:17:03.413838,0.68054,0.48709,0.17989,0.02059,0.03882,0.00158,0.12471,0.01411,-0.03734,55.79,FLEW
2026-04-11 02:18:16.375913,0.65962,0.38057,0.18565,0.07882,0.00224,0.00383,0.60000,-0.14407,-0.02005,1413.87,FLIPPED
2026-04-11 02:19:27.873493,0.78646,0.09115,0.06919,0.05040,0.01299,0.00499,0.45701,-0.19772,0.03809,673.32,NEAR_FLIP
2026-04-11 02:20:41.418811,0.58845,0.05060,0.10899,0.06816,0.02031,0.00059,0.41445,-0.28138,-0.02366,506.99,NEAR_FLIP
2026-04-11 02:22:20.408639,0.72488,0.25258,0.17285,0.08369,0.00175,0.00354,0.55546,-0.17765,-0.03552,12.63,FLEW
2026-04-11 02:23:25.592248,0.22288,0.42777,0.17907,0.04863,0.02744,0.00389,0.14748,-0.29244,-0.05572,672.98,NEAR_FLIP
2026-04-11 02:24:26.506987,0.46966,0.09345,0.16305,0.04053,0.02879,0.00486,0.12003,-0.29211,0.05685,1679.15,FLIPPED
2026-04-11 02:25:54.097378,0.14631,0.22036,0.10111,0.07839,0.02855,0.00305,0.58404,0.03073,0.02987,457.46,NEAR_FLIP
2026-04-11 02:27:33.376138,0.58439,0.07276,0.02510,0.03434,0.03291,0.00859,0.44453,-0.13003,-0.05636,71.62,FLEW
2026-04-11 02:28:56.369436,0.67604,0.34595,0.14536,0.07125,0.00611,0.00545,0.59908,-0.04862,-0.01763,417.91,NEAR_FLIP
2026-04-11 02:30:35.673693,0.30034,0.47025,0.03358,0.02734,0.00941,0.00450,0.02781,-0.04111,-0.02401,256.84,LOW_ALT
2026-04-11 02:31:47.169351,0.23962,0.57419,0.10114,0.05307,0.02350,0.00825,0.29190,-0.25535,0.01213,1462.46,FLIPPED
2026-04-11 02:33:10.130320,0.73495,0.48285,0.14354,0.06765,0.01440,0.00179,0.06181,-0.02978,0.04869,456.54,NEAR_FLIP
2026-04-11 02:34:15.374914,0.48121,0.06530,0.02770,0.00522,0.03221,0.00735,0.06977,-0.23581,-0.04342,1481.02,FLIPPED
2026-04-11 02:35:30.846930,0.61594,0.48477,0.12902,0.07101,0.03841,0.00598,0.50849,-0.19932,0.03173,1414.00,FLIPPED
2026-04-11 02:36:34.030324,0.76882,0.24743,0.14983,0.05134,0.02915,0.00748,0.29222,-0.28725,-0.02647,423.97,NEAR_FLIP
2026-04-11 02:38:01.014498,0.38810,0.17087,0.08755,0.09357,0.02301,0.00342,0.15140,0.01564,0.03057,456.60,NEAR_FLIP
2026-04-11 02:39:22.099436,0.53594,0.31520,0.15103,0.06636,0.01110,0.00486,0.60000,-0.09483,-0.01178,417.86,NEAR_FLIP
2026-04-11 02:40:47.343215,0.10796,0.05809,0.08335,0.03595,0.00718,0.00158,0.24276,0.02934,-0.05735,660.40,NEAR_FLIP
2026-04-11 02:41:48.843231,0.64095,0.53087,0.16608,0.05001,0.02995,0.00619,0.18220,-0.30400,0.05694,470.63,NEAR_FLIP
2026-04-11 02:42:47.767764,0.19044,0.42069,0.01130,0.02590,0.02544,0.00593,0.16210,-0.32864,-0.01959,1498.19,FLIPPED
2026-04-11 02:43:58.911925,0.52578,0.14639,0.06460,0.00821,0.02562,0.00066,0.51101,-0.30488,0.00785,501.62,NEAR_FLIP
2026-04-11 02:45:20.913046,0.62393,0.21450,0.11194,0.06508,0.02359,0.00889,0.54128,-0.08896,0.03487,415.94,NEAR_FLIP
2026-04-11 02:46:35.868157,0.36869,0.54165,0.17088,0.01631,0.00341,0.00410,0.27537,-0.20662,-0.03716,664.00,NEAR_FLIP
2026-04-11 02:47:56.853522,0.29539,0.17354,0.17762,0.01250,0.00532,0.00756,0.22443,-0.17097,0.04968,459.55,NEAR_FLIP
2026-04-11 02:49:12.085997,0.58882,0.39685,0.15626,0.07339,0.00403,0.00346,0.53327,-0.17660,-0.02374,463.90,NEAR_FLIP
2026-04-11 02:50:51.324280,0.68052,0.18834,0.19356,0.03263,0.01631,0.00571,0.48815,0.01244,-0.04307,11.19,FLEW
2026-04-11 02:52:03.256349,0.75933,0.26909,0.17862,0.05636,0.00537,0.00233,0.44563,-0.21485,0.00093,1481.71,FLIPPED
2026-04-11 02:53:42.657927,0.68022,0.54312,0.03161,0.07564,0.01628,0.00894,0.49186,-0.00744,0.00176,553.59,STUCK
2026-04-11 02:55:04.333669,0.60261,0.31736,0.14665,0.09179,0.00441,0.00342,0.59721,-0.08985,-0.01603,455.27,NEAR_FLIP
2026-04-11 02:56:30.195115,0.69082,0.40982,0.02965,0.03831,0.01748,0.00623,0.25655,-0.00763,-0.05659,410.04,NEAR_FLIP
2026-04-11 02:57:49.434857,0.20822,0.40175,0.01512,0.02427,0.02785,0.00630,0.18019,-0.08437,-0.01329,664.21,NEAR_FLIP
2026-04-11 02:59:00.995201,0.44313,0.59970,0.12576,0.03715,0.00823,0.00595,0.39239,-0.14809,-0.05121,1463.23,FLIPPED
2026-04-11 03:00:22.037835,0.62657,0.32724,0.15320,0.08638,0.00100,0.00510,0.46179,-0.08796,-0.03090,420.09,NEAR_FLIP
2026-04-11 03:01:25.546852,0.73771,0.16985,0.05102,0.08358,0.01068,0.00750,0.58472,-0.28861,0.00997,469.08,NEAR_FLIP
2026-04-11 03:02:46.526105,0.68724,0.34675,0.09755,0.08101,0.00863,0.00310,0.58551,-0.09325,-0.01233,416.63,NEAR_FLIP
2026-04-11 03:04:25.812444,0.39059,0.28547,0.05944,0.07558,0.02162,0.00997,0.32340,0.00518,0.02896,54.47,FLEW
2026-04-11 03:05:47.694750,0.64141,0.23905,0.17373,0.08988,0.00332,0.00344,0.45171,-0.09862,-0.02435,415.57,NEAR_FLIP
2026-04-11 03:07:08.678800,0.74981,0.41871,0.03091,0.08103,0.02765,0.00344,0.28992,-0.06526,0.01123,460.87,NEAR_FLIP
2026-04-11 03:08:23.947369,0.76791,0.27145,0.15748,0.08072,0.01058,0.00426,0.48330,-0.18243,-0.02507,460.06,NEAR_FLIP
2026-04-11 03:09:26.790473,0.52952,0.40342,0.03196,0.07769,0.01629,0.00415,0.38462,-0.25025,0.03258,1472.76,FLIPPED
2026-04-11 03:11:06.441931,0.53451,0.36470,0.15704,0.09351,0.00740,0.00388,0.47940,-0.07413,-0.02155,15.83,FLEW
2026-04-11 03:12:15.334660,0.41210,0.51006,0.04741,0.04482,0.01619,0.00986,0.51242,-0.22310,-0.02693,469.25,NEAR_FLIP
2026-04-11 03:13:34.605835,0.73541,0.28466,0.15649,0.08412,0.01466,0.00486,0.60000,-0.08313,-0.01816,417.09,NEAR_FLIP
2026-04-11 03:14:44.561385,0.78957,0.17449,0.03235,0.08341,0.01492,0.00284,0.09865,-0.32913,0.05708,501.88,NEAR_FLIP
2026-04-11 03:16:23.525753,0.71118,0.25757,0.14800,0.08496,0.00684,0.00369,0.60000,-0.11530,-0.03789,12.06,FLEW
2026-04-11 03:17:48.455927,0.16875,0.19588,0.13481,0.08110,0.02009,0.00740,0.39700,0.04210,-0.04092,656.80,NEAR_FLIP
2026-04-11 03:19:27.482536,0.32008,0.59762,0.14115,0.06509,0.03112,0.00864,0.26717,-0.11160,0.03884,264.06,LOW_ALT
2026-04-11 03:20:42.458501,0.44746,0.07093,0.17225,0.01233,0.00656,0.00181,0.51913,-0.19487,-0.03550,414.61,NEAR_FLIP
2026-04-11 03:22:01.877762,0.20689,0.21069,0.03636,0.01096,0.01635,0.00508,0.09046,-0.12452,-0.04083,664.33,NEAR_FLIP
2026-04-11 03:23:27.737357,0.20503,0.06657,0.07918,0.01682,0.00485,0.00230,0.59083,-0.32891,-0.01124,674.77,NEAR_FLIP
2026-04-11 03:24:52.726486,0.51117,0.07675,0.09263,0.05569,0.02076,0.00500,0.17794,-0.04447,0.05416,472.65,NEAR_FLIP
2026-04-11 03:25:58.023998,0.41005,0.50070,0.11676,0.09315,0.02171,0.00381,0.23561,-0.27078,0.02157,1488.50,FLIPPED
2026-04-11 03:27:27.314841,0.43445,0.20074,0.04089,0.06942,0.02454,0.00612,0.28600,0.04108,0.05234,463.96,NEAR_FLIP
2026-04-11 03:28:28.211340,0.24445,0.29687,0.07487,0.02423,0.01866,0.00399,0.57424,-0.33367,0.01454,1689.82,FLIPPED
2026-04-11 03:29:56.337895,0.13542,0.45492,0.16806,0.09509,0.01597,0.00988,0.29432,-0.01803,-0.01308,657.78,NEAR_FLIP
2026-04-11 03:31:11.259282,0.63228,0.34595,0.16919,0.08364,0.00721,0.00436,0.47405,-0.12627,-0.02567,460.56,NEAR_FLIP
2026-04-11 03:32:34.569433,0.62787,0.26943,0.15965,0.08888,0.00667,0.00355,0.55410,-0.05451,-0.03055,417.83,NEAR_FLIP
2026-04-11 03:34:14.473873,0.67284,0.37737,0.17869,0.08086,0.00536,0.00356,0.60000,-0.09242,-0.02300,12.78,FLEW
2026-04-11 03:35:39.516723,0.42419,0.31239,0.10972,0.09077,0.01787,0.00250,0.17808,0.01255,-0.00833,455.41,NEAR_FLIP
2026-04-11 03:36:54.565538,0.72483,0.33468,0.13968,0.07917,0.00733,0.00375,0.57246,-0.19215,-0.03996,462.16,NEAR_FLIP
2026-04-11 03:38:19.830630,0.52660,0.32031,0.02940,0.02606,0.01676,0.00777,0.59108,0.00750,0.05888,412.75,NEAR_FLIP
2026-04-11 03:39:37.380966,0.49557,0.59409,0.18969,0.05922,0.01917,0.00220,0.22840,-0.13524,-0.04497,464.05,NEAR_FLIP
